"","SRX008026","SRX008174","SRX008201","SRX008239","SRX008008","SRX008168","SRX008211","SRX008255","SRX008261"
"FBgn0042119",3.11047488344455,6.01697865273001,1.86513336587887,4.89905169558018,5.61943612850465,9.88598931634797,7.280356090517,4.39009996493877,0
"FBgn0042126",24.2617040908675,28.5806486004675,32.6398339028803,19.5962067823207,21.8166343812533,11.533654202406,10.9205341357755,18.2920831872449,26.4162182017695
"FBgn0042129",1.24418995337782,0,2.79770004881831,0,1.32222026553051,0,1.82008902262925,2.19504998246938,0
"FBgn0042132",703.589418635157,691.952545063951,646.26871127703,675.369269462125,344.438379170697,359.190945160643,316.69548993749,376.085230329754,332.404079038933
"FBgn0042134",2905.8056361139,3005.48083703864,2803.29544891595,2955.52790149073,2882.4401788565,2700.52274824905,2693.73175349129,2897.46597685959,3088.49617809022
"FBgn0042135",984.154253121856,962.716584436801,1020.22795113574,1058.19516624532,779.448846530233,823.832443028998,844.521306499972,772.657593829223,783.681139985829
"FBgn0042137",72.1630172959136,66.1867651800301,69.0099345375183,63.6876720425424,98.8359648484053,74.1449198726098,87.364273086204,86.3386326437958,83.6513576389367
"FBgn0042138",1887.43615927415,1802.08510649264,1751.36023056026,1792.35305605441,2288.10216950054,2305.08317559514,2094.92246504627,2199.44008243432,2555.7691110212
"FBgn0042173",18.6628493006673,22.5636699477375,18.6513336587887,13.2974260308605,18.5110837174271,14.828983974522,21.841068271551,8.78019992987754,6.60405455044237
"FBgn0042175",0.62209497668891,1.5042446631825,1.86513336587887,1.39972905588005,2.64444053106101,0,0,0,2.20135151681413
"FBgn0042177",156.767934125605,129.365041033695,201.434403514918,146.271686339466,123.627594827102,130.165525998582,112.845519403014,102.435665848571,103.463521290264
"FBgn0042178",1.24418995337782,1.5042446631825,0.932566682939437,0.699864527940026,0.991665199147879,1.647664886058,0,0.731683327489795,0
"FBgn0042179",65.3199725523356,58.6655418641176,55.9540009763662,67.1869946822425,162.30253759387,186.186132124553,152.887477900857,138.288148895571,156.295957693803
"FBgn0042180",156.767934125605,163.962668286893,153.873502685007,159.569112370326,116.024828300302,116.984206910118,140.146854742452,141.94656553302,114.470278874334
"FBgn0042185",385.698885547124,394.112101753815,422.452707371565,423.418039403716,574.504705373005,616.22666738569,598.809288445023,524.616945810183,548.136527686717
"FBgn0042205",32.3489387878233,36.10187191638,31.7072672199409,34.9932263970013,38.6749427667673,34.6009626072179,40.0419584978435,33.6574330645306,17.610812134513
"FBgn0042206",352.727851782612,309.874400615595,349.712506102289,338.034566995033,326.918960652417,355.895615388527,323.975846028007,289.746597685959,279.571642635394
"FBgn0042207",1.86628493006673,1.5042446631825,0.932566682939437,4.89905169558018,2.64444053106101,4.94299465817399,0,0.731683327489795,2.20135151681413
"FBgn0042213",60.9653077155132,55.6570525377526,74.605334635155,58.0887558190222,142.799788677295,171.357148150031,149.247299855598,141.94656553302,107.866224323892
"FBgn0042627",362.681371409635,365.531453153348,359.038172931683,355.531180193533,849.195965536967,777.697826219374,868.182463794152,838.509093303305,832.110873355739
"FBgn0042630",223.332096631319,192.54331688736,193.973870051403,223.956648940808,179.821956112149,151.585169517336,161.987923014003,182.920831872449,200.322988030085
"FBgn0042650",1043.87537088399,991.297233037268,1031.41875133102,1054.69584360562,506.079806631801,487.708806273167,447.741899566796,496.081296038081,508.512200384063
"FBgn0042693",649.467155663222,651.337939158023,718.076345863367,715.261547554707,672.679560088645,677.190268169836,698.914184689632,680.465494565509,713.237891447777
"FBgn0042696",294.250923973855,327.925336573785,345.982239370531,348.532534914133,297.830114810746,342.714296300063,360.377626480592,296.331747633367,325.800024488491
"FBgn0042710",0.62209497668891,0,0.932566682939437,1.39972905588005,1.32222026553051,1.647664886058,1.82008902262925,2.19504998246938,0
"FBgn0042712",889.595816665142,807.779384129003,887.803482158344,846.136214279492,799.28215051319,795.822139966012,713.474896870666,850.216026543142,939.977097679631
"FBgn0043001",89.5816766432031,66.1867651800301,63.4145344398817,83.9837433528032,113.380387769241,120.279536682234,107.385252335126,107.557449141,99.0608182566356
"FBgn0043005",179.785448263095,147.415976991885,171.592269660856,154.670060674746,77.3498855335346,85.6785740750157,80.083916995687,81.2168493513672,55.0337879203531
"FBgn0043010",339.663857272145,309.874400615595,298.42133854062,327.536599075932,356.338361560471,304.818003920729,316.69548993749,376.816913657244,334.605430555747
"FBgn0043012",696.74637389158,705.490747032593,700.357578887517,680.268321157706,684.910097544802,703.552906346764,669.792760327564,635.832811588632,658.204103527423
"FBgn0043025",13.686089487156,18.05093595819,6.52796678057606,10.4979679191004,14.8749779872182,13.181319088464,9.10044511314625,9.51188325736733,11.0067575840706
"FBgn0043043",35.4594136712679,42.11885056911,31.7072672199409,37.0928199808214,5.94999119488727,8.23832443028998,7.280356090517,5.12178329242856,6.60405455044237
"FBgn0043070",1536.57459242161,1544.85926908843,1497.70209280074,1536.9025033563,769.862749605137,843.604421661694,647.951692056013,804.851660238774,823.305467288483
"FBgn0043362",915.101710709387,882.991617288128,888.736048841284,914.023073489674,557.646396987491,500.890125361631,571.507953105585,543.640712324917,565.74733982123
"FBgn0043364",858.491067830696,849.898234698113,836.512314596675,823.740549385411,809.529357571052,869.967059838621,809.939615070016,826.070476735978,832.110873355739
"FBgn0043455",179.163353286406,168.47540227644,169.727136294978,159.569112370326,288.574572952033,266.921711541395,262.092819258612,277.307981118632,272.967588084952
"FBgn0043456",2750.28189194167,2682.0682344544,2700.71311379261,2749.76773027636,2855.33466341313,2833.98360401975,2897.58172402577,2849.17487724526,2804.5218324212
"FBgn0043457",253.192655512386,249.704614088295,250.860437710709,260.34960439369,176.516405448322,179.595472580321,169.26827910452,159.506965392775,237.745963815926
"FBgn0043458",1011.52643209617,955.195361120888,975.464750354651,992.407900618957,864.73205365695,835.366097231404,868.182463794152,871.434843040346,880.54060672565
"FBgn0043470",1112.92791329646,1161.27687997689,1102.29381923441,1126.78188998344,1474.27559606651,1537.27133869211,1581.65736066482,1514.58448790388,1441.88524351325
"FBgn0043471",682.438189427735,688.944055737586,676.110845131092,661.371978903325,922.248635207528,957.293298799695,868.182463794152,919.725942654672,922.366285545118
"FBgn0043550",2.48837990675564,1.5042446631825,5.59540009763662,2.09959358382008,9.58609692509616,1.647664886058,14.560712181034,7.31683327489795,6.60405455044237
"FBgn0043575",769.531486164182,788.224203507631,713.41351244867,737.657212448788,376.171665543429,332.828306983715,376.758427684255,366.573347072387,376.431109375215
"FBgn0043576",15.5523744172228,18.05093595819,14.921066927031,14.6971550867406,356.338361560471,309.760998578903,238.431661964432,327.062447387938,369.827054824773
"FBgn0043578",123.796900361093,144.40748766552,142.682702489734,146.971550867406,40.3277180986804,41.1916221514499,23.6611572941803,45.3643663043673,48.4297333699107
"FBgn0043783",510.117880884906,499.40922817659,448.564574493869,453.512214105137,371.874449680455,393.791907767861,367.657982571109,359.988197124979,409.451382127427
"FBgn0043791",1573.90029102294,1567.42293903617,1524.74652660598,1629.28462104438,4719.00412767837,4648.0626435696,4552.04264559575,4778.62381183585,4829.76522789019
"FBgn0043792",123.796900361093,111.314105075505,103.514901806278,120.376698805685,990.342978882348,937.521320166999,1062.93198921548,1033.86854174308,1085.26629778936
"FBgn0043796",243.861230862053,213.602742171915,255.523271125406,263.84892703339,180.483066244914,210.901105415423,174.728546172408,195.359448439775,191.517581962829
"FBgn0043799",222.71000165463,216.61123149828,247.130170978951,221.157190829048,139.163682947086,121.927201568292,129.226320606677,127.312898983224,110.067575840706
"FBgn0043806",989.131012935367,1021.38212630092,955.880850012923,932.919415744055,577.479700970448,548.672407057312,582.42848724136,573.639728751999,543.733824653089
"FBgn0043842",460.350282749794,500.913472839773,483.069541762628,494.804221253599,739.451683497935,840.309091889578,733.495876119588,698.757577752754,609.774370157513
"FBgn0043854",13.0639945104671,16.5466912950075,14.921066927031,14.6971550867406,10.9083171906267,18.1243137466379,21.841068271551,16.8287165322653,8.8054060672565
"FBgn0043865",0.62209497668891,0,2.79770004881831,1.39972905588005,2.64444053106101,4.94299465817399,0,0,2.20135151681413
"FBgn0043884",7944.77494729407,7467.07050803794,7619.0697996152,7773.39531182987,5154.34515010429,5125.88546052642,5190.89389253862,5209.58529172734,5267.8341797362
"FBgn0043900",481.501511957217,440.743686312473,437.373774298596,438.115194490456,379.146661140872,349.304955844295,325.795935050636,371.695130364816,374.229757858401
"FBgn0043903",1556.48163167565,1498.22768452977,1512.62315972777,1629.28462104438,1100.08726092138,1005.07558049538,999.228873423458,1119.47549105939,1168.9176554283
"FBgn0043904",658.176485336867,688.944055737586,691.964478741062,668.370624182725,550.04363046069,532.195758196732,578.788309196102,526.080312465162,550.337879203531
"FBgn0044011",82.1165369229361,73.7079884959426,92.3241016110043,94.4817112719035,55.8638062186639,52.7252763538558,50.962492633619,44.6326829768775,57.2351394371672
"FBgn0044020",53.5001679952463,57.1612972009351,69.0099345375183,57.3888912910822,82.6387665956566,84.0309091889578,116.485697448272,81.2168493513672,90.2554121893791
"FBgn0044028",81.4944419462472,88.7504351277676,75.5379013180944,88.1829305204433,57.8471366169596,65.9065954423198,56.4227597015068,64.3881328191019,44.0270303362825
"FBgn0044030",989.753107912056,1031.9118389432,962.408816793499,967.912642141056,855.145956731854,893.034368243433,829.960594318938,908.019009414835,1063.25278262122
"FBgn0044046",19.2849442773562,31.5891379268325,20.5164670246676,23.0955294220209,8.59443172594828,8.23832443028998,7.280356090517,10.9752499123469,17.610812134513
"FBgn0044047",51.0117880884906,45.127339895475,62.4819677569423,63.6876720425424,69.7471190067342,69.2019252144358,67.3432938372823,71.7049660939999,83.6513576389367
"FBgn0044048",6.84304474357801,7.52122331591251,13.9885002440916,9.79810339116037,30.7416211735842,31.3056328351019,36.401780452585,27.0722831171224,30.8189212353977
"FBgn0044049",10.5756146037115,13.5382019686425,9.32566682939437,11.8976969749804,1.65277533191313,1.647664886058,0,0,6.60405455044237
"FBgn0044050",8.08723469695583,9.02546797909501,4.66283341469719,5.59891622352021,3.63610573020889,1.647664886058,1.82008902262925,2.19504998246938,4.40270303362825
"FBgn0044051",3.73256986013346,3.008489326365,6.52796678057606,0,0.661110132765253,1.647664886058,0,1.46336665497959,2.20135151681413
"FBgn0044323",2594.75814776944,2594.82204398982,2516.0649105706,2703.57667143232,1497.74500577968,1504.31804097095,1341.40560967776,1469.951804927,1562.95957693803
"FBgn0044324",892.706291548586,875.470393972216,933.499249622377,966.512913085176,1181.73436231789,1253.87297829013,1224.91991222949,1199.96065708326,1166.71630391149
"FBgn0044328",88.9595816665142,88.7504351277676,119.368535416248,97.9810339116037,32.72495157188,52.7252763538558,20.0209792489218,29.2673330995918,37.4229757858401
"FBgn0044452",1045.74165581406,974.750541742261,1075.24938542917,986.109119867497,1009.18461766616,977.065277432391,1092.05341357755,954.846742374182,933.373043129189
"FBgn0044510",48.523408181735,67.6910098432126,45.6957674640324,53.889568651382,103.463735777762,173.00481303609,158.347744968745,114.874282415898,88.054060672565
"FBgn0044511",240.750755978608,269.259794709668,246.197604296011,236.554210443729,439.638238288893,484.413476501051,455.022255657313,395.840680171979,462.283818530966
"FBgn0044823",156.145839148916,169.979646939623,145.480402538552,166.567757649726,250.891295384413,281.750695515917,262.092819258612,250.23569800151,220.135151681413
"FBgn0044826",636.403161152755,666.380385789848,643.471011228212,638.276449481304,791.348828920007,794.174475079954,786.278457775836,738.268477437203,691.224376279635
"FBgn0044871",179.785448263095,182.013604245083,190.243603319645,157.469518786506,226.760775538482,225.730089389945,269.373175349129,243.650548054102,231.141909265483
"FBgn0044872",78.3839670628027,67.6910098432126,69.9425012204578,64.3875365704824,67.4332335420558,54.3729412399138,81.9040060183163,73.9000160764693,81.4500061221226
"FBgn0045035",197.826202587073,195.551806213725,201.434403514918,177.765590096767,274.030150031197,276.807700857743,271.193264371758,262.674314568836,248.752721399996
"FBgn0045038",375.745365920102,358.010229837435,362.768439663441,413.619936012556,148.419224805799,146.642174859162,131.046409629306,147.068348825449,140.886497076104
"FBgn0045063",539.356344789285,500.913472839773,510.113975567872,506.002053700639,674.332335420558,705.200571232822,653.411959123901,694.367477787815,700.029782346892
"FBgn0045064",413.071064521436,488.879515534313,428.048107469202,420.618581291956,338.818943042192,364.133939818817,331.256202118524,338.037697300285,321.397321454862
"FBgn0045073",477.146847120394,506.930451492503,472.811308250295,459.810994856597,566.901938846204,654.122959765024,602.449466490282,608.760528471509,510.713551900877
"FBgn0045469",0.62209497668891,3.008489326365,1.86513336587887,0.699864527940026,0.991665199147879,0,3.6401780452585,0.731683327489795,0
"FBgn0045474",19.9070392540451,18.05093595819,13.9885002440916,15.3970196146806,15.5360881199834,16.47664886058,10.9205341357755,17.5603998597551,11.0067575840706
"FBgn0045495",8.08723469695583,7.52122331591251,9.32566682939437,6.99864527940026,6.2805462612699,1.647664886058,7.280356090517,9.51188325736733,8.8054060672565
"FBgn0045502",6.84304474357801,4.5127339895475,1.86513336587887,6.29878075146024,5.94999119488727,1.647664886058,7.280356090517,6.58514994740815,2.20135151681413
"FBgn0045759",142.45974966176,153.432955644615,158.536336099704,145.571821811525,57.516581550577,42.8392870375079,52.7825816562483,56.3396162167142,66.0405455044237
"FBgn0045761",20.529134230734,25.5721592741025,22.3816003905465,18.1964777264407,42.9721586297414,64.2589305562618,41.8620475204727,30.7306997545714,41.8256788194684
"FBgn0045823",3886.22731937562,4139.68131307824,4092.10260473825,4173.29218010638,4130.28555445092,4364.66428316763,4351.83285310654,4424.48908133079,4019.66786970259
"FBgn0045827",9.33142465033365,4.5127339895475,8.39310014645493,7.69850980734029,1.65277533191313,1.647664886058,0,0.731683327489795,2.20135151681413
"FBgn0045852",495.809696421061,458.794622270663,498.923175372599,455.611807688957,351.710590631114,332.828306983715,369.478071593738,365.841663744897,376.431109375215
"FBgn0045862",918.834280569521,961.212339773618,905.522249134194,916.822531601434,1188.01490857916,1107.23080343097,1126.63510500751,1262.88542324739,1259.17306761768
"FBgn0045866",1074.98011971844,1018.37363697455,1055.66548508744,1042.0982821027,2057.70528823185,1990.37918235806,2022.1189041411,1976.27666754994,1785.29608013626
"FBgn0045980",22.3954191608008,22.5636699477375,20.5164670246676,23.0955294220209,9.25554185871354,13.181319088464,16.3808012036632,3.65841663744897,8.8054060672565
"FBgn0046113",495.187601444373,491.888004860678,489.597508543205,477.307608055098,491.865938777348,467.936827640471,455.022255657313,481.447629488285,444.673006396453
"FBgn0046114",3634.27885381661,3569.57258573208,3600.63996282917,3653.29283584694,3325.7145228756,3240.95683087608,3283.44059682317,3320.37894014869,3368.06782072561
"FBgn0046214",2812.49138961056,2621.8984479271,2876.03565018522,2776.36258233808,2604.44336802871,2461.61133977064,2437.09920130057,2643.57186222063,2659.23263231146
"FBgn0046222",807.479279742206,756.635065580798,753.513879815065,809.04339429867,635.65739265379,665.65661396743,549.666884834034,643.14964486353,638.391939876096
"FBgn0046225",69.674637389158,75.2122331591251,71.8076345863367,64.3875365704824,34.3777269037931,39.5439572653919,60.0629377467653,42.4376329944081,61.6378424707955
"FBgn0046247",239.50656602523,245.191880098748,227.546270637223,235.854345915789,225.108000206569,230.673084048119,211.130326624993,207.066381679612,215.732448647784
"FBgn0046253",13.686089487156,10.5297126422775,9.32566682939437,9.09823886322034,73.383224736943,90.6215687331897,103.745074289867,76.0950660589387,48.4297333699107
"FBgn0046258",87.7153917131363,75.2122331591251,61.5494010740029,84.6836078807432,50.9054802229245,36.2486274932759,50.962492633619,51.2178329242856,57.2351394371672
"FBgn0046296",158.634219055672,139.894753675973,142.682702489734,134.373989364485,162.30253759387,164.7664886058,194.74952542133,167.555481995163,169.504066794688
"FBgn0046301",282.431119416765,290.319219994223,261.118671223042,266.64838514515,289.566238151181,266.921711541395,320.335667982748,301.453530925795,301.585157803535
"FBgn0046302",2709.2236234802,2633.93240523256,2643.8265461333,2660.88493522798,3285.38680477692,3308.51109120445,3310.74193216261,3181.35910792563,3189.75834786367
"FBgn0046322",7.46513972026692,3.008489326365,6.52796678057606,3.49932263970013,11.2388722570093,11.533654202406,12.7406231584048,11.7069332398367,11.0067575840706
"FBgn0046685",400.007070010969,391.10361242745,382.352340005169,412.220206956675,306.093991470312,276.807700857743,340.35664723167,326.330764060448,321.397321454862
"FBgn0046687",215.866956911052,242.183390772383,227.546270637223,226.056242524629,177.838625713853,173.00481303609,185.649080308183,191.701031802326,187.114878929201
"FBgn0046689",8.70932967364474,4.5127339895475,5.59540009763662,14.6971550867406,1.65277533191313,0,0,1.46336665497959,0
"FBgn0046692",7.46513972026692,12.03395730546,11.1908001952732,14.6971550867406,25.7832951778449,57.6682710120298,34.5816914299558,24.877233134653,26.4162182017695
"FBgn0046704",1221.79453421702,1183.84054992463,1185.29225401602,1223.36319483917,1063.06509348653,995.189591179029,951.906558835098,1107.76855781955,1054.44737655397
"FBgn0046706",20.529134230734,48.13582922184,24.2467337564254,38.4925490367014,45.9471542271851,75.7925847586678,80.083916995687,52.6811995792652,33.0202727522119
"FBgn0046763",574.815758460553,515.955919471598,583.786743520088,529.7974476506,608.221322144032,571.739715462124,620.650356716574,627.784294986244,609.774370157513
"FBgn0046776",18.0407543239784,12.03395730546,7.4605334635155,19.5962067823207,114.702608034771,95.5645633913637,114.665608425643,109.020815795979,118.872981907963
"FBgn0046875",2568.00806377182,2478.99520492476,2562.69324471757,2617.4933344957,1569.80601025109,1537.27133869211,1530.6948680312,1580.43598737796,1708.24877704776
"FBgn0046876",8.70932967364474,4.5127339895475,9.32566682939437,3.49932263970013,20.8249691821055,16.47664886058,10.9205341357755,13.1702998948163,17.610812134513
"FBgn0046878",709.810368402047,743.096863612156,770.300080107975,685.867237381226,966.543014102799,1005.07558049538,1039.2708319213,965.090308959039,858.527091557509
"FBgn0046879",76.517682132736,78.2207224854901,72.7402012692761,64.3875365704824,51.8971454220723,42.8392870375079,45.5022255657313,49.0227829418162,39.6243273026543
"FBgn0046880",100.157291246915,84.2377011382201,87.6612681963071,81.1842852410431,73.0526696705604,85.6785740750157,91.0044511314625,76.8267493864284,74.8459515716802
"FBgn0047038",1856.9535054164,1778.01719188172,1815.70733168308,1816.14845000437,2046.13586090846,1962.36887929507,1889.25240548916,2054.56678359134,2062.66637125484
"FBgn0047114",65.3199725523356,57.1612972009351,45.6957674640324,60.1883494028423,94.5387489854311,105.450552707712,120.125875493531,81.948532678857,83.6513576389367
"FBgn0047135",1839.53484606911,2029.22605063319,1961.18773422164,1913.42961938803,5075.01193417246,5368.09219877695,5473.00769104615,4949.10602714097,4545.79088222117
"FBgn0047178",180.407543239784,183.517848908265,152.008369319128,183.364506320287,143.130343743677,158.175829061568,152.887477900857,154.385182100347,129.879739492033
"FBgn0047199",0.62209497668891,0,0,2.79945811176011,2.64444053106101,0,0,3.65841663744897,2.20135151681413
"FBgn0047334",22.3954191608008,18.05093595819,16.7862002929099,12.5975615029205,30.080511040819,37.8962923793339,34.5816914299558,32.194066409551,28.6175697185836
"FBgn0050000",202.180867423896,201.568784866455,225.681137271344,192.462745183507,495.171489441174,505.833120019805,478.683412951493,460.960496318571,473.290576115037
"FBgn0050001",3.11047488344455,3.008489326365,3.73026673175775,3.49932263970013,8.26387665956566,3.29532977211599,7.280356090517,10.2435665848571,8.8054060672565
"FBgn0050005",47.2792182283572,52.6485632113876,49.4260341957902,51.0901105396219,138.833127880703,125.222531340408,129.226320606677,113.410915760918,118.872981907963
"FBgn0050007",134.994609941494,120.3395730546,154.806069367947,138.573176532125,154.699771067069,159.823493947626,182.008902262925,133.166365603143,134.282442525662
"FBgn0050008",24.2617040908675,28.5806486004675,19.5839003417282,27.9945811176011,198.663594895958,192.776791668785,207.490148579735,188.774298492367,173.906769828316
"FBgn0050010",32.9710337645122,40.6146059059275,32.6398339028803,34.2933618690613,48.9221498246287,36.2486274932759,58.242848724136,46.8277329593469,37.4229757858401
"FBgn0050011",4515.16534080811,4605.99715866482,4476.3200781093,4539.32132821901,4203.33822412148,4297.11002283925,4231.70697761301,4196.20388315397,4098.9165243079
"FBgn0050015",933.764560010054,941.657159152246,966.139083525257,937.818467439635,917.290309211788,840.309091889578,939.165935676693,892.65365953755,847.520333973438
"FBgn0050016",37.3256986013346,37.6061165795625,48.4934675128507,46.1910588440417,59.8304670152554,60.9636007841458,54.6026706788775,56.3396162167142,59.4364909539814
"FBgn0050018",14.3081844638449,18.05093595819,9.32566682939437,9.79810339116037,17.8499735846618,21.4196435187539,27.3013353394388,21.218816497204,24.2148666849554
"FBgn0050020",607.786792225065,600.193620609818,579.12391010539,611.681597419583,446.910449749311,482.765811614993,431.361098363132,419.254546651652,402.847327576985
"FBgn0050021",597.833272598043,631.782758536651,607.100910593574,614.481055531343,429.060476164649,443.221854349601,425.900831295245,441.205046476346,457.881115497338
"FBgn0050022",271.233409836365,272.268284036033,253.658137759527,247.752042890769,371.874449680455,360.838610046701,407.699941068952,343.159480592714,369.827054824773
"FBgn0050026",4.35466483682237,1.5042446631825,3.73026673175775,2.09959358382008,9.91665199147879,6.59065954423198,16.3808012036632,10.2435665848571,6.60405455044237
"FBgn0050033",11.1977095804004,10.5297126422775,7.4605334635155,8.39837433528032,4.9583259957394,6.59065954423198,10.9205341357755,10.9752499123469,6.60405455044237
"FBgn0050035",857.868972854007,882.991617288128,892.466315573041,864.332692005932,748.046115223883,761.221177358794,791.738724843724,751.438777332019,763.868976334501
"FBgn0050042",3.11047488344455,0,2.79770004881831,1.39972905588005,0,0,0,0,2.20135151681413
"FBgn0050043",350.861566852545,306.86591128923,348.779939419349,377.926845087614,671.687894889497,713.438895663112,680.71329446334,635.832811588632,594.364909539814
"FBgn0050044",103.889861107048,84.2377011382201,102.582335123338,95.8814403277836,35.0388370365584,26.3626381769279,47.3223145883605,36.5841663744897,41.8256788194684
"FBgn0050046",299.227683787366,275.276773362398,318.005238882348,307.240527765672,100.819295246701,103.802887821654,114.665608425643,102.435665848571,74.8459515716802
"FBgn0050047",360.815086479568,326.421091910603,346.914806053471,381.426167727314,492.527048910113,484.413476501051,569.687864082955,469.009012920958,433.666248812383
"FBgn0050049",194.09363272694,182.013604245083,187.445903270827,193.162609711447,369.230009149394,378.962923793339,385.858872797401,329.989180697897,334.605430555747
"FBgn0050051",46.0350282749794,39.110361242745,27.9770004881831,38.4925490367014,73.7137798033257,75.7925847586678,76.4437389504285,76.8267493864284,72.6446000548661
"FBgn0050052",410.582684614681,442.247930975655,436.441207615657,435.315736378696,256.841286579301,243.854403136583,234.791483919173,263.405997896326,217.933800164598
"FBgn0050053",15.5523744172228,18.05093595819,15.8536336099704,18.1964777264407,7.60276652680041,8.23832443028998,10.9205341357755,5.85346661991836,6.60405455044237
"FBgn0050054",0.62209497668891,3.008489326365,0.932566682939437,3.49932263970013,2.31388546467838,8.23832443028998,3.6401780452585,2.19504998246938,2.20135151681413
"FBgn0050055",170.454023612761,141.398998339155,174.389969709675,160.268976898266,93.8776388526659,112.041212251944,87.364273086204,114.874282415898,107.866224323892
"FBgn0050056",6.2209497668891,1.5042446631825,13.0559335611521,9.09823886322034,1.98333039829576,4.94299465817399,1.82008902262925,5.12178329242856,8.8054060672565
"FBgn0050060",2.48837990675564,1.5042446631825,5.59540009763662,2.09959358382008,1.65277533191313,3.29532977211599,1.82008902262925,0,4.40270303362825
"FBgn0050062",11.1977095804004,16.5466912950075,16.7862002929099,11.1978324470404,4.62777092935677,3.29532977211599,5.46026706788775,6.58514994740815,2.20135151681413
"FBgn0050069",1200.6433050096,1237.9933577992,1305.59335611521,1198.86793636127,1731.11688264581,1842.08934261284,1918.37382985123,1753.84493599304,1507.92578901768
"FBgn0050074",0,1.5042446631825,3.73026673175775,1.39972905588005,7.60276652680041,6.59065954423198,12.7406231584048,5.12178329242856,4.40270303362825
"FBgn0050076",3.73256986013346,1.5042446631825,5.59540009763662,3.49932263970013,1.32222026553051,3.29532977211599,1.82008902262925,0.731683327489795,0
"FBgn0050077",166.099358775939,130.869285696878,174.389969709675,164.468164065906,189.408053037245,179.595472580321,183.828991285554,180.725781889979,193.718933479643
"FBgn0050081",21.7733241841119,27.076403937285,20.5164670246676,24.4952584779009,25.4527401114622,23.0673084048119,18.2008902262925,26.3405997896326,28.6175697185836
"FBgn0050085",697.990563844957,696.465279053498,756.311579863884,737.657212448788,669.043454358436,644.236970448676,689.813739576486,723.634810887407,717.640594481405
"FBgn0050089",983.532158145167,988.288743710903,962.408816793499,1020.40248173656,687.885093142245,645.884635334734,631.57089085235,706.074411027652,638.391939876096
"FBgn0050090",17.4186593472895,15.042446631825,16.7862002929099,16.0968841426206,53.5499207539855,60.9636007841458,58.242848724136,49.0227829418162,39.6243273026543
"FBgn0050091",40.4361734847792,52.6485632113876,38.2352340005169,42.6917362043416,64.4582379446121,56.0206061259718,89.1843621088333,62.9247661641223,52.832436403539
"FBgn0050093",6.2209497668891,3.008489326365,3.73026673175775,8.39837433528032,0.661110132765253,3.29532977211599,1.82008902262925,0.731683327489795,2.20135151681413
"FBgn0050094",39.1919835314013,43.6230952322925,46.6283341469719,52.489839595502,86.2748723258655,88.9739038471317,87.364273086204,83.4118993338366,66.0405455044237
"FBgn0050096",17.4186593472895,18.05093595819,9.32566682939437,13.9972905588005,22.4777445140186,23.0673084048119,36.401780452585,21.218816497204,19.8121636513271
"FBgn0050101",65.9420675290245,70.6994991695776,64.3471011228212,60.1883494028423,2554.86010807132,2430.30570693554,2644.5893498803,2509.67381329,2441.29883214686
"FBgn0050104",52.2559780418685,46.6315845586575,44.763200781093,44.0914652602217,94.2081939190485,102.155222935596,109.205341357755,106.09408248602,107.866224323892
"FBgn0050105",25.5058940442453,36.10187191638,34.5049672687592,31.4939037573012,34.3777269037931,39.5439572653919,43.682136543102,35.1207997195101,26.4162182017695
"FBgn0050106",130.639945104671,115.826839065053,129.626768928582,121.776427861565,34.3777269037931,19.7719786326959,38.2218694752143,34.3891163920204,37.4229757858401
"FBgn0050109",258.169415325898,275.276773362398,244.332470930133,254.75068817017,310.721762399669,331.180642097657,283.933887530163,304.380264235755,323.598672971676
"FBgn0050115",674.350954730779,684.431321748038,682.638811911668,664.171437015085,683.918432345654,654.122959765024,646.131603033384,669.490244653162,717.640594481405
"FBgn0050118",5154.67897684431,5090.36394020959,5120.72365602045,5286.77664405896,2533.37402875645,2553.88057338989,2535.38400852255,2621.62136239593,2714.26642023182
"FBgn0050121",3.73256986013346,1.5042446631825,2.79770004881831,1.39972905588005,2.64444053106101,3.29532977211599,3.6401780452585,1.46336665497959,0
"FBgn0050122",1843.26741592924,1722.36013934396,1712.19242987681,1960.32054276001,1357.92021269983,1255.52064317619,1310.46409629306,1371.17455571588,1437.48254047962
"FBgn0050125",1.86628493006673,3.008489326365,4.66283341469719,0,0.330555066382626,1.647664886058,1.82008902262925,0,0
"FBgn0050126",4.97675981351128,10.5297126422775,7.4605334635155,11.1978324470404,1.65277533191313,3.29532977211599,0,2.19504998246938,0
"FBgn0050127",347.751091969101,353.497495847888,306.814438687075,313.539308517132,98.17485471564,97.2122282774217,94.644629176721,110.484182450959,121.074333424777
"FBgn0050147",684.304474357801,706.994991695776,663.05491156994,680.268321157706,1436.26176343251,1304.95058975793,1405.10872546978,1486.78052145926,1444.08659503007
"FBgn0050148",61.5874026922021,69.1952545063951,62.4819677569423,69.9864527940026,170.566414253435,169.709483263974,132.866498651935,172.677265287592,149.69190314336
"FBgn0050151",61.5874026922021,49.6400738850225,70.8750679033972,72.0860463778227,79.3332159318303,100.507558049538,101.924985267238,77.5584327139182,46.2283818530966
"FBgn0050154",11.8198045570893,16.5466912950075,15.8536336099704,9.79810339116037,23.4694097131665,23.0673084048119,30.9415133846973,20.4871331697143,26.4162182017695
"FBgn0050156",45.4129332982904,48.13582922184,41.0329340493352,35.6930909249413,19.502748916575,29.6579679490439,21.841068271551,14.6336665497959,22.0135151681413
